Data; Przewoznik; Czy_przesiadka; Cena; Godzina_odlotu; Miejsce_odlotu; Godzina_przylotu; Miejsce_przylotu
5; France; Bordeaux BOD; 07:25; Nantes NTE
07/05/19; easyJet; 1; 23.20; 11:45; Greece; Athens ATH; 12:20; Catania CTA
14/05/19; Ryanair; 0; 21.59; 07:00; Greece; Catania CTA; 14:25; Athens ATH
19/10/19; easyJet; 0; 18.23; 50 Co; Greece; fu CFU; 14:25; Athens ATH U22607
25/10/19; easyJet; 1; 15.25; 19:40; Milan MXPMilan (Malpensa) MXP; 16:45; Milan MXPMilan (Malpensa) MXP U22948
25/10/19; Ryanair; 1; 24.99; 25 Ba; Greece; celona BCN; 21:15; Barcelona BCN U22767
28/05/19; easyJet; 1; 15.25; 20:45; Greece; Bologna BLQ; 08:10; Bologna BLQ FR9366
03/06/19; easyJet; 0; 15.25; 10:50; Greece; Mikonos JMK; 12:45; Geneva GVA
16/05/19; Ryanair; 0; 8.85; 09:00; Poland; Szczecin SZZ; 10:15; Krakow KRK
21/05/19; Ryanair; 0; 8.85; 20:40; Poland; Krakow KRK; 21:55; Szczecin SZZ
08/05/19; Ryanair; 0; 8.85; 22:30; Poland; Gdansk GDN; 23:40; Krakow KRK
15/05/19; Ryanair; 0; 8.85; 20:50; Poland; Krakow KRK; 22:05; Gdansk GDN
30/05/19; Ryanair; 0; 8.85; 06:40; Poland; Wroclaw WRO; 07:45; Gdansk GDN
04/06/19; Ryanair; 0; 8.85; 08:10; Poland; Gdansk GDN; 09:15; Wroclaw WRO
16/05/19; Ryanair; 0; 8.85; 08:10; Poland; Gdansk GDN; 09:15; Wroclaw WRO
23/05/19; Ryanair; 0; 8.85; 06:40; Poland; Wroclaw WRO; 07:45; Gdansk GDN
11/07/19; Ryanair; 0; 8.85; 07:20; Poland; Krakow KRK; 08:35; Szczecin SZZ
16/07/19; Ryanair; 0; 8.85; 22:20; Poland; Szczecin SZZ; 23:35; Krakow KRK
08/05/19; Ryanair; 0; 8.85; 20:50; Poland; Krakow KRK; 22:05; Gdansk GDN
13/05/19; Ryanair; 0; 8.85; 22:30; Poland; Gdansk GDN; 23:40; Krakow KRK
30/05/19; Ryanair; 0; 9.11; 18:40; Poland; Gdansk GDN; 19:50; Aarhus AAR
06/06/19; Ryanair; 0; 9.78; 20:15; Poland; Aarhus AAR; 21:20; Gdansk GDN
20/06/19; Ryanair; 0; 9.11; 18:10; Poland; Poznan POZ; 19:30; Billund BLL
27/06/19; Ryanair; 0; 9.78; 19:55; Poland; Billund BLL; 21:15; Poznan POZ
08/05/19; Ryanair; 0; 9.11; 18:55; Poland; Warsaw WMIWarsaw (Modlin) WMI; 20:25; Goteborg GOTGoteborg (Landvetter) GOT
12/05/19; Ryanair; 0; 9.84; 20:40; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 22:15; Warsaw WMIWarsaw (Modlin) WMI
28/05/19; Ryanair; 0; 9.11; 11:45; Poland; Warsaw WMIWarsaw (Modlin) WMI; 13:15; Stockholm NYOStockholm (Skavsta) NYO
04/06/19; Ryanair; 0; 9.84; 13:40; Poland; Stockholm NYOStockholm (Skavsta) NYO; 15:10; Warsaw WMIWarsaw (Modlin) WMI
08/05/19; Wizz Air; 0; 9.11; 06:15; Poland; Gdansk GDN; 07:25; Stockholm NYOStockholm (Skavsta) NYO
16/05/19; Ryanair; 0; 9.84; 06:45; Poland; Stockholm NYOStockholm (Skavsta) NYO; 08:00; Gdansk GDN
18/05/19; Ryanair; 0; 9.11; 14:05; Poland; Poznan POZ; 15:35; Stockholm NYOStockholm (Skavsta) NYO
25/05/19; Ryanair; 0; 9.84; 12:10; Poland; Stockholm NYOStockholm (Skavsta) NYO; 13:40; Poznan POZ
23/01/20; Wizz Air; 0; 9.11; 18:20; Poland; Wroclaw WRO; 21:40; Kharkov HRK
30/01/20; Wizz Air; 0; 9.90; 22:10; Poland; Kharkov HRK; 23:25; Wroclaw WRO
11/02/20; Wizz Air; 0; 9.11; 06:00; Poland; Katowice KTW; 08:00; Lviv LWO
18/02/20; Wizz Air; 0; 9.90; 12:00; Poland; Lviv LWO; 11:55; Katowice KTW
10/01/20; Wizz Air; 0; 9.11; 14:20; Poland; Gdansk GDN; 17:35; Kharkov HRK
17/01/20; Wizz Air; 0; 9.90; 18:05; Poland; Kharkov HRK; 19:30; Gdansk GDN
29/11/19; Wizz Air; 0; 9.11; 06:10; Poland; Gdansk GDN; 08:30; Lviv LWO
06/12/19; Wizz Air; 0; 9.90; 13:20; Poland; Lviv LWO; 13:35; Gdansk GDN
05/03/20; Wizz Air; 0; 9.11; 11:30; Poland; Wroclaw WRO; 13:40; Lviv LWO
12/03/20; Wizz Air; 0; 9.90; 14:10; Poland; Lviv LWO; 14:20; Wroclaw WRO
13/11/19; Wizz Air; 0; 9.11; 13:55; Poland; Krakow KRK; 17:00; Turku TKU
20/11/19; Wizz Air; 0; 9.99; 17:35; Poland; Turku TKU; 18:40; Krakow KRK
25/06/19; Ryanair; 0; 9.11; 19:40; Poland; Bydgoszcz BZG; 22:30; Kiev KBPKiev (Borispol) KBP
29/06/19; Ryanair; 0; 9.99; 18:05; Poland; Kiev KBPKiev (Borispol) KBP; 18:55; Bydgoszcz BZG
07/11/19; Wizz Air; 0; 9.11; 06:35; Poland; Krakow KRK; 08:30; Eindhoven EIN
14/11/19; Wizz Air; 0; 9.99; 09:05; Poland; Eindhoven EIN; 10:55; Krakow KRK
21/05/19; Ryanair; 0; 9.11; 20:40; Poland; Warsaw WMIWarsaw (Modlin) WMI; 22:45; Brussels CRLBrussels (Charleroi) CRL
27/05/19; Ryanair; 0; 9.99; 06:55; Poland; Brussels CRLBrussels (Charleroi) CRL; 08:50; Warsaw WMIWarsaw (Modlin) WMI
09/12/19; Wizz Air; 0; 9.11; 13:45; Poland; Gdansk GDN; 15:15; Vienna VIE
13/12/19; Wizz Air; 0; 9.99; 21:30; Poland; Vienna VIE; 23:00; Gdansk GDN
13/05/19; Laudamotion; 0; 9.11; 13:25; Poland; Krakow KRK; 14:25; Vienna VIE
20/05/19; Laudamotion; 0; 9.99; 11:50; Poland; Vienna VIE; 12:50; Krakow KRK
12/06/19; Ryanair; 0; 9.11; 12:50; Poland; Wroclaw WRO; 14:30; Brussels CRLBrussels (Charleroi) CRL
19/06/19; Ryanair; 0; 9.99; 10:45; Poland; Brussels CRLBrussels (Charleroi) CRL; 12:25; Wroclaw WRO
29/05/19; Ryanair; 0; 9.11; 13:15; Poland; Katowice KTW; 15:05; Milan BGYMilan (Bergamo) BGY
05/06/19; Ryanair; 0; 9.99; 11:00; Poland; Milan BGYMilan (Bergamo) BGY; 12:50; Katowice KTW
06/06/19; Wizz Air; 0; 9.11; 11:45; Poland; Poznan POZ; 13:20; Eindhoven EIN
13/06/19; Wizz Air; 0; 9.99; 09:40; Poland; Eindhoven EIN; 11:10; Poznan POZ
24/05/19; Wizz Air; 0; 9.11; 13:45; Poland; Gdansk GDN; 16:10; Turku TKU
28/05/19; Wizz Air; 0; 9.99; 13:40; Poland; Turku TKU; 14:05; Gdansk GDN
06/06/19; Wizz Air; 0; 9.11; 10:30; Poland; Gdansk GDN; 12:25; Eindhoven EIN
12/06/19; Wizz Air; 0; 9.99; 13:00; Poland; Eindhoven EIN; 14:45; Gdansk GDN
19/06/19; Ryanair; 0; 9.11; 12:10; Poland; Wroclaw WRO; 14:05; Oslo TRFOslo (Torp) TRF
26/06/19; Ryanair; 0; 10.34; 14:30; Poland; Oslo TRFOslo (Torp) TRF; 16:20; Wroclaw WRO
17/05/19; Ryanair; 0; 9.11; 18:10; Poland; Poznan POZ; 19:50; Oslo TRFOslo (Torp) TRF
24/05/19; Wizz Air; 0; 10.34; 08:35; Poland; Oslo TRFOslo (Torp) TRF; 10:10; Poznan POZ
18/06/19; Wizz Air; 0; 9.11; 18:35; Poland; Warsaw WAW; 20:30; Oslo TRFOslo (Torp) TRF
24/06/19; Wizz Air; 0; 10.34; 21:05; Poland; Oslo TRFOslo (Torp) TRF; 23:00; Warsaw WAW
04/06/19; Ryanair; 0; 9.11; 12:30; Poland; Warsaw WMIWarsaw (Modlin) WMI; 14:20; Oslo TRFOslo (Torp) TRF
11/06/19; Ryanair; 0; 10.34; 14:45; Poland; Oslo TRFOslo (Torp) TRF; 16:25; Warsaw WMIWarsaw (Modlin) WMI
05/06/19; Wizz Air; 0; 9.11; 15:35; Poland; Gdansk GDN; 17:05; Oslo OSLOslo (Gardermoen) OSL
12/06/19; Wizz Air; 0; 10.34; 17:35; Poland; Oslo OSLOslo (Gardermoen) OSL; 19:05; Gdansk GDN
05/06/19; Wizz Air; 0; 9.11; 07:00; Poland; Gdansk GDN; 08:50; Haugesund HAU
10/06/19; Wizz Air; 0; 10.34; 13:35; Poland; Haugesund HAU; 15:15; Gdansk GDN
14/05/19; Ryanair; 0; 9.11; 13:40; Poland; Gdansk GDN; 15:10; Oslo TRFOslo (Torp) TRF
20/05/19; Wizz Air; 0; 10.34; 13:05; Poland; Oslo TRFOslo (Torp) TRF; 14:25; Gdansk GDN
17/06/19; Wizz Air; 0; 9.11; 06:10; Poland; Katowice KTW; 08:10; Oslo TRFOslo (Torp) TRF
24/06/19; Wizz Air; 0; 10.34; 13:10; Poland; Oslo TRFOslo (Torp) TRF; 15:05; Katowice KTW
15/05/19; Wizz Air; 0; 9.11; 12:45; Poland; Katowice KTW; 14:30; Stockholm NYOStockholm (Skavsta) NYO
22/05/19; Wizz Air; 0; 10.42; 15:00; Poland; Stockholm NYOStockholm (Skavsta) NYO; 16:40; Katowice KTW
24/05/19; Wizz Air; 0; 9.11; 11:30; Poland; Wroclaw WRO; 13:10; Stockholm NYOStockholm (Skavsta) NYO
31/05/19; Wizz Air; 0; 10.42; 13:40; Poland; Stockholm NYOStockholm (Skavsta) NYO; 15:15; Wroclaw WRO
05/06/19; Wizz Air; 0; 9.11; 06:10; Poland; Katowice KTW; 07:35; Malmo MMX
12/06/19; Wizz Air; 0; 10.42; 13:50; Poland; Malmo MMX; 15:10; Katowice KTW
29/06/19; Ryanair; 0; 15.18; 06:05; Poland; Krakow KRK; 08:00; Goteborg GOTGoteborg (Landvetter) GOT
06/07/19; Ryanair; 0; 4.41; 08:25; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 10:15; Krakow KRK
04/06/19; Wizz Air; 0; 9.11; 15:50; Poland; Gdansk GDN; 17:10; Billund BLL
11/06/19; Wizz Air; 0; 10.58; 17:40; Poland; Billund BLL; 18:55; Gdansk GDN
30/05/19; Ryanair; 0; 9.11; 06:00; Poland; Krakow KRK; 07:20; Berlin TXLBerlin (Tegel) TXL
05/06/19; Ryanair; 0; 12.99; 08:00; Poland; Berlin TXLBerlin (Tegel) TXL; 09:20; Krakow KRK
18/11/19; Ryanair; 0; 11.44; 11:25; Poland; Krakow KRK; 14:30; Kharkov HRK
25/11/19; Ryanair; 0; 11.99; 15:05; Poland; Kharkov HRK; 16:10; Krakow KRK
19/06/19; Wizz Air; 0; 13.78; 07:10; Poland; Katowice KTW; 09:05; Eindhoven EIN
25/06/19; Wizz Air; 0; 9.99; 13:55; Poland; Eindhoven EIN; 15:40; Katowice KTW
29/05/19; Ryanair; 0; 9.11; 19:25; Poland; Warsaw WMIWarsaw (Modlin) WMI; 21:30; Milan BGYMilan (Bergamo) BGY
06/06/19; Ryanair; 0; 14.99; 21:15; Poland; Milan BGYMilan (Bergamo) BGY; 23:15; Warsaw WMIWarsaw (Modlin) WMI
16/06/19; Wizz Air; 0; 9.11; 07:10; Poland; Wroclaw WRO; 08:40; Dortmund DTM
20/06/19; Wizz Air; 0; 14.99; 16:15; Poland; Dortmund DTM; 17:35; Wroclaw WRO
25/05/19; Ryanair; 0; 13.08; 17:25; Poland; Olsztyn SZYOlsztyn-Mazury SZY; 18:50; London STNLondon (Stansted) STN
30/05/19; Ryanair; 0; 11.55; 13:35; Poland; London STNLondon (Stansted) STN; 17:00; Olsztyn SZYOlsztyn-Mazury SZY
18/06/19; Ryanair; 0; 3.95; 22:10; Poland; Szczecin SZZ; 23:05; London STNLondon (Stansted) STN
22/06/19; Ryanair; 0; 20.79; 19:00; Poland; London STNLondon (Stansted) STN; 21:55; Szczecin SZZ
04/06/19; Wizz Air; 0; 9.11; 19:25; Poland; Gdansk GDN; 21:25; Aalesund AES
10/06/19; Wizz Air; 0; 16.61; 20:30; Poland; Aalesund AES; 22:25; Gdansk GDN
29/05/19; Wizz Air; 0; 9.11; 11:25; Poland; Szczecin SZZ; 13:15; Bergen BGO
02/06/19; Wizz Air; 0; 16.61; 09:10; Poland; Bergen BGO; 10:55; Szczecin SZZ
05/06/19; Wizz Air; 0; 9.11; 10:30; Poland; Szczecin SZZ; 12:05; Stavanger SVG
12/06/19; Wizz Air; 0; 16.61; 08:25; Poland; Stavanger SVG; 10:00; Szczecin SZZ
06/06/19; Ryanair; 0; 13.08; 15:40; Poland; Gdansk GDN; 16:45; Vaxjo VXO
13/06/19; Ryanair; 0; 12.81; 17:10; Poland; Vaxjo VXO; 18:15; Gdansk GDN
12/06/19; Ryanair; 0; 13.08; 07:00; Poland; Poznan POZ; 10:00; Kiev KBPKiev (Borispol) KBP
19/06/19; Ryanair; 0; 12.99; 10:35; Poland; Kiev KBPKiev (Borispol) KBP; 11:35; Poznan POZ
19/06/19; Ryanair; 0; 13.08; 13:10; Poland; Krakow KRK; 14:55; Dortmund DTM
26/06/19; Ryanair; 0; 12.99; 15:20; Poland; Dortmund DTM; 17:00; Krakow KRK
18/06/19; Ryanair; 0; 13.08; 16:20; Poland; Poznan POZ; 18:05; Milan BGYMilan (Bergamo) BGY
25/06/19; Ryanair; 0; 12.99; 14:10; Poland; Milan BGYMilan (Bergamo) BGY; 15:55; Poznan POZ
19/06/19; Ryanair; 0; 13.08; 09:40; Poland; Warsaw WMIWarsaw (Modlin) WMI; 12:20; Kiev KBPKiev (Borispol) KBP
26/06/19; Ryanair; 0; 12.99; 12:55; Poland; Kiev KBPKiev (Borispol) KBP; 13:35; Warsaw WMIWarsaw (Modlin) WMI
16/05/19; Ryanair; 0; 13.08; 06:20; Poland; Krakow KRK; 07:55; Hamburg HAM
23/05/19; Ryanair; 0; 12.99; 08:20; Poland; Hamburg HAM; 09:55; Krakow KRK
12/06/19; Ryanair; 0; 13.08; 06:30; Poland; Warsaw WMIWarsaw (Modlin) WMI; 08:35; Lviv LWO
19/06/19; Ryanair; 0; 12.99; 09:00; Poland; Lviv LWO; 09:05; Warsaw WMIWarsaw (Modlin) WMI
17/05/19; Ryanair; 0; 13.08; 13:45; Poland; Krakow KRK; 15:50; Oslo TRFOslo (Torp) TRF
25/05/19; Ryanair; 0; 13.48; 15:50; Poland; Oslo TRFOslo (Torp) TRF; 17:50; Krakow KRK
08/05/19; Ryanair; 0; 9.11; 13:10; Poland; Krakow KRK; 15:10; Lviv LWO
15/05/19; Ryanair; 0; 17.94; 15:35; Poland; Lviv LWO; 15:35; Krakow KRK
06/06/19; Wizz Air; 0; 17.51; 18:40; Poland; Warsaw WAW; 19:55; Vienna VIE
14/06/19; Wizz Air; 0; 9.99; 13:25; Poland; Vienna VIE; 14:40; Warsaw WAW
28/05/19; Ryanair; 0; 13.08; 15:15; Poland; Krakow KRK; 16:50; Malmo MMX
04/06/19; Ryanair; 0; 14.81; 17:15; Poland; Malmo MMX; 18:50; Krakow KRK
25/06/19; Wizz Air; 0; 13.78; 11:30; Poland; Warsaw WAW; 13:05; Goteborg GOTGoteborg (Landvetter) GOT
02/07/19; Wizz Air; 0; 14.24; 13:40; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 15:10; Warsaw WAW
20/05/19; Wizz Air; 0; 13.78; 19:50; Poland; Warsaw WAW; 21:05; Malmo MMX
27/05/19; Wizz Air; 0; 14.24; 21:40; Poland; Malmo MMX; 22:55; Warsaw WAW
27/05/19; Wizz Air; 0; 13.78; 09:45; Poland; Warsaw WAW; 11:25; Stockholm NYOStockholm (Skavsta) NYO
04/06/19; Wizz Air; 0; 14.24; 12:00; Poland; Stockholm NYOStockholm (Skavsta) NYO; 13:30; Warsaw WAW
14/05/19; Wizz Air; 0; 13.78; 09:30; Poland; Gdansk GDN; 10:30; Malmo MMX
19/05/19; Wizz Air; 0; 14.24; 11:00; Poland; Malmo MMX; 11:55; Gdansk GDN
22/07/19; Wizz Air; 0; 13.78; 16:00; Poland; Wroclaw WRO; 17:35; Goteborg GOTGoteborg (Landvetter) GOT
26/07/19; Wizz Air; 0; 14.24; 18:05; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 19:35; Wroclaw WRO
12/06/19; Wizz Air; 0; 13.78; 16:20; Poland; Gdansk GDN; 17:35; Goteborg GOTGoteborg (Landvetter) GOT
17/06/19; Wizz Air; 0; 14.24; 17:25; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 18:40; Gdansk GDN
28/10/19; Wizz Air; 0; 17.51; 19:40; Poland; Krakow KRK; 21:30; Billund BLL
04/11/19; Wizz Air; 0; 10.58; 22:05; Poland; Billund BLL; 23:55; Krakow KRK
23/05/19; Ryanair; 0; 13.08; 21:40; Poland; Warsaw WMIWarsaw (Modlin) WMI; 23:10; London STNLondon (Stansted) STN
30/05/19; Ryanair; 0; 15.02; 08:55; Poland; London STNLondon (Stansted) STN; 12:10; Warsaw WMIWarsaw (Modlin) WMI
12/06/19; Ryanair; 0; 13.08; 09:30; Poland; Gdansk GDN; 10:45; London STNLondon (Stansted) STN
18/06/19; Ryanair; 0; 15.02; 09:45; Poland; London STNLondon (Stansted) STN; 12:55; Gdansk GDN
22/06/19; Ryanair; 0; 15.18; 06:25; Poland; Warsaw WMIWarsaw (Modlin) WMI; 08:25; Eindhoven EIN
26/06/19; Ryanair; 0; 12.99; 16:10; Poland; Eindhoven EIN; 17:55; Warsaw WMIWarsaw (Modlin) WMI
23/05/19; Ryanair; 1; 8.85; 06:40; Wroclaw WRO; 14:15; Oslo TRFOslo (Torp) TRF
23/05/19; Ryanair; 1; 9.11; 12:45; Poland; Gdansk GDN; 07:45; Gdansk GDN FR4105
31/05/19; Ryanair; 1; 10.34; 08:50; Poland; Oslo TRFOslo (Torp) TRF; 10:40; Wroclaw WRO
19/06/19; Wizz Air; 1; 9.11; 07:00; Gdansk GDN; 16:20; Wroclaw WRO
19/06/19; Ryanair; 1; 10.34; 14:30; Poland; Oslo TRFOslo (Torp) TRF; 08:30; Oslo TRFOslo (Torp) TRF W61743
25/06/19; Ryanair; 1; 8.85; 06:40; Poland; Wroclaw WRO; 07:45; Gdansk GDN
06/06/19; Ryanair; 0; 8.85; 06:40; Poland; Wroclaw WRO; 07:45; Gdansk GDN
14/06/19; Wizz Air; 1; 9.11; 06:30; Gdansk GDN; 10:40; Wroclaw WRO
14/06/19; Ryanair; 1; 10.34; 08:50; Poland; Oslo TRFOslo (Torp) TRF; 08:00; Oslo TRFOslo (Torp) TRF W61743
22/05/19; Ryanair; 1; 9.11; 12:10; Poland; Wroclaw WRO; 16:45; Gdansk GDN
30/05/19; Ryanair; 0; 10.34; 10 Gd; Poland; nsk GDN; 16:45; Gdansk GDN FR8509
08/05/19; Ryanair; 0; 8.85; 50 Kr; Poland; kow KRK; 09:15; Wroclaw WRO FR4106
14/05/19; Ryanair; 1; 8.85; 30 Gd; nsk GDN; 22:05; Gdansk GDN FR237
14/05/19; Wizz Air; 1; 9.11; 06:30; Poland; Gdansk GDN; 17:40; Krakow KRK
30/05/19; Ryanair; 1; 10.34; 10 Gd; Poland; nsk GDN; 17:40; Krakow KRK FR8507
05/06/19; Ryanair; 1; 8.85; 10 Wr; claw WRO; 09:15; Wroclaw WRO FR4106
05/06/19; Ryanair; 1; 9.11; 12:10; Poland; Wroclaw WRO; 16:45; Gdansk GDN
16/05/19; Ryanair; 1; 10.34; 40 Wr; Poland; claw WRO; 16:45; Gdansk GDN FR8509
20/05/19; Ryanair; 0; 8.85; 15:30; Poland; Gdansk GDN; 07:45; Gdansk GDN FR4105
14/05/19; Wizz Air; 1; 9.11; 13:40; Stockholm NYOStockholm (Skavsta) NYO; 15:15; Wroclaw WRO
14/05/19; Wizz Air; 1; 10.42; 40 Gd; Poland; nsk GDN; 15:15; Wroclaw WRO W61872
20/05/19; Wizz Air; 1; 13.78; 14:10; Poland; Bremen BRE; 12:10; Bremen BRE W61669
27/05/19; Ryanair; 0; 4.99; 06:55; Poland; Stockholm NYOStockholm (Skavsta) NYO; 08:10; Gdansk GDN
31/05/19; Ryanair; 0; 9.84; 16:15; Poland; Katowice KTW; 17:55; Bologna BLQ
28/05/19; Wizz Air; 0; 13.78; 18:25; Poland; Bologna BLQ; 20:05; Katowice KTW
04/06/19; Wizz Air; 0; 14.99; 18:35; Poland; Warsaw WAW; 20:40; Brussels CRLBrussels (Charleroi) CRL
14/01/20; Wizz Air; 0; 13.78; 21:15; Poland; Brussels CRLBrussels (Charleroi) CRL; 23:15; Warsaw WAW
21/01/20; Wizz Air; 0; 14.99; 12:50; Poland; Krakow KRK; 14:50; Bari BRI
14/05/19; Wizz Air; 0; 13.78; 15:25; Poland; Bari BRI; 17:20; Krakow KRK
21/05/19; Wizz Air; 0; 14.99; 10:40; Poland; Gdansk GDN; 12:10; Bremen BRE
05/06/19; Wizz Air; 0; 13.78; 12:40; Poland; Bremen BRE; 14:05; Gdansk GDN
11/06/19; Wizz Air; 0; 14.99; 15:20; Poland; Wroclaw WRO; 17:00; Eindhoven EIN
26/06/19; Wizz Air; 0; 13.78; 17:30; Poland; Eindhoven EIN; 19:00; Wroclaw WRO
03/07/19; Wizz Air; 0; 14.99; 07:00; Poland; Warsaw WAW; 09:00; Eindhoven EIN
06/06/19; Wizz Air; 0; 13.78; 09:45; Poland; Eindhoven EIN; 11:35; Warsaw WAW
12/06/19; Wizz Air; 0; 14.99; 10:40; Poland; Katowice KTW; 12:25; Dortmund DTM
23/05/19; Wizz Air; 1; 13.78; 17:15; Dortmund DTM; 18:45; Katowice KTW
23/05/19; Wizz Air; 1; 14.99; 25 Gd; Poland; nsk GDN; 18:45; Katowice KTW W61098
28/05/19; Ryanair; 1; 9.11; 16:15; Poland; Stockholm NYOStockholm (Skavsta) NYO; 09:40; Stockholm NYOStockholm (Skavsta) NYO FR8452
15/06/19; Ryanair; 0; 4.68; 12:40; Poland; Bremen BRE; 14:05; Gdansk GDN
22/06/19; Wizz Air; 0; 14.99; 15:40; Poland; Gdansk GDN; 17:10; Kristiansa KRS
17/05/19; Wizz Air; 0; 9.11; 17:45; Poland; Kristiansa KRS; 19:10; Gdansk GDN
21/05/19; Wizz Air; 0; 19.75; 19:55; Poland; Gdansk GDN; 21:50; Bergen BGO
13/05/19; Wizz Air; 0; 9.11; 08:50; Poland; Bergen BGO; 10:35; Gdansk GDN
21/05/19; Wizz Air; 1; 19.75; 15:15; Warsaw WMIWarsaw (Modlin) WMI; 17:00; Memmingen FMM
21/05/19; Ryanair; 1; 9.11; 40 Me; Poland; mingen FMM; 17:00; Memmingen FMM FR5025
24/05/19; Ryanair; 1; 9.99; 13:40; Poland; Stockholm NYOStockholm (Skavsta) NYO; 11:50; Stockholm NYOStockholm (Skavsta) NYO FR1872
28/05/19; Ryanair; 0; 9.84; 09:15; Poland; Warsaw WMIWarsaw (Modlin) WMI; 17:00; Stockholm NYOStockholm (Skavsta) NYO
17/05/19; Ryanair; 1; 9.11; 40 St; ckholm NYOStockholm (Skavsta) NYO; 17:00; Stockholm NYOStockholm (Skavsta) NYO FR9565
17/05/19; Ryanair; 1; 9.99; 13:40; Poland; Stockholm NYOStockholm (Skavsta) NYO; 15:10; Warsaw WMIWarsaw (Modlin) WMI
22/05/19; Ryanair; 1; 9.84; 08:30; Poland; Warsaw WMIWarsaw (Modlin) WMI; 14:30; Brussels CRLBrussels (Charleroi) CRL
30/11/19; Ryanair; 0; 9.11; 55 Br; Poland; ssels CRLBrussels (Charleroi) CRL; 14:30; Brussels CRLBrussels (Charleroi) CRL FR9564
07/12/19; Ryanair; 0; 9.84; 20 Ka; Poland; owice KTW; 08:50; Warsaw WMIWarsaw (Modlin) WMI FR1057
14/05/19; Ryanair; 0; 9.99; 55 Kh; Poland; rkov HRK; 13:25; Kharkov HRK W61297
18/05/19; Wizz Air; 1; 13.78; 40 Gd; nsk GDN; 15:05; Katowice KTW W61298
18/05/19; Wizz Air; 1; 15.19; 10:40; Poland; Gdansk GDN; 12:10; Bremen BRE
18/05/19; Wizz Air; 1; 13.78; 14:00; Poland; Bremen BRE; 18:20; Gdansk GDN
25/05/19; Ryanair; 1; 4.99; 25 Gd; nsk GDN; 18:20; Gdansk GDN W61734
25/05/19; Wizz Air; 1; 10.42; 08:25; Poland; Gdansk GDN; 13:35; Bremen BRE
26/04/19; Ryanair; 1; 9.11; 00 Br; Poland; men BRE; 13:35; Bremen BRE FR3795
30/04/19; Ryanair; 1; 4.68; 17:15; Stockholm NYOStockholm (Skavsta) NYO; 15:35; Stockholm NYOStockholm (Skavsta) NYO FR3794
30/04/19; Ryanair; 1; 4.99; 15 Gd; Poland; nsk GDN; 18:20; Gdansk GDN W61734
18/06/19; Wizz Air; 1; 10.42; 45 St; Poland; ckholm NYOStockholm (Skavsta) NYO; 07:25; Stockholm NYOStockholm (Skavsta) NYO W61731
24/06/19; Wizz Air; 0; 17.51; 20:00; Poland; London STNLondon (Stansted) STN; 08:05; London STNLondon (Stansted) STN FR53
15/05/19; Ryanair; 0; 6.02; 19:45; Poland; Gdansk GDN; 21:10; London LGWLondon (Gatwick) LGW
20/05/19; Ryanair; 1; 5.77; 21:50; London LGWLondon (Gatwick) LGW; 00:55; Gdansk GDN
20/05/19; Wizz Air; 1; 13.78; 50 Wr; Poland; claw WRO; 00:55; Gdansk GDN W61620
11/06/19; Wizz Air; 1; 15.60; 15 Br; Poland; ssels CRLBrussels (Charleroi) CRL; 14:30; Brussels CRLBrussels (Charleroi) CRL FR8373
18/06/19; Ryanair; 0; 9.11; 13:40; Poland; Stockholm NYOStockholm (Skavsta) NYO; 12:20; Stockholm NYOStockholm (Skavsta) NYO FR9565
13/05/19; Ryanair; 0; 9.99; 12:25; Poland; Warsaw WAW; 14:10; Billund BLL
20/05/19; Wizz Air; 0; 10.42; 14:45; Poland; Billund BLL; 16:20; Warsaw WAW
03/03/20; Wizz Air; 0; 13.78; 20:25; Poland; Krakow KRK; 22:15; Copenhagen CPH
10/03/20; Wizz Air; 0; 15.94; 22:40; Poland; Copenhagen CPH; 00:30; Krakow KRK
06/06/19; Ryanair; 0; 15.18; 16:55; Poland; Krakow KRK; 18:30; Birmingham BHX
10/06/19; Ryanair; 0; 14.60; 19:05; Poland; Birmingham BHX; 22:35; Krakow KRK
08/06/19; Wizz Air; 0; 13.78; 16:45; Poland; Poznan POZ; 17:55; London LTNLondon (Luton) LTN
15/06/19; Wizz Air; 0; 16.17; 13:35; Poland; London LTNLondon (Luton) LTN; 16:40; Poznan POZ
30/05/19; Wizz Air; 0; 13.78; 16:30; Poland; Olsztyn SZYOlsztyn-Mazury SZY; 18:00; London LTNLondon (Luton) LTN
06/06/19; Wizz Air; 0; 16.17; 12:35; Poland; London LTNLondon (Luton) LTN; 16:00; Olsztyn SZYOlsztyn-Mazury SZY
22/05/19; Wizz Air; 0; 13.78; 19:20; Poland; Gdansk GDN; 20:40; Doncaster DSADoncaster-Sheffield DSA
28/05/19; Wizz Air; 0; 16.17; 21:10; Poland; Doncaster DSADoncaster-Sheffield DSA; 00:15; Gdansk GDN
12/08/19; Wizz Air; 0; 13.78; 14:30; Poland; Krakow KRK; 16:20; Stockholm NYOStockholm (Skavsta) NYO
19/08/19; Wizz Air; 0; 16.17; 15:00; Poland; Stockholm NYOStockholm (Skavsta) NYO; 16:50; Krakow KRK
